5,5,5,2,3,6,5,6,5,5,6,6,3,5,3,8,6,3,8,3,8,6,7,3,8,7,6,4,3,4,2,8,4,3,9,6,3,5,10,5,4,4,4,4,5,3,4,8,9,7,6,3,7,5,5,4,4,6,3,3,2,5,6,5,5,2,11,4,4,5,5,10,5,4,2,2,1,2,2,2,2,2,1,1,3,3,2,4,5,1,2,3,2,3,2,5,4,4,2,3,2,3,4,2,3,2,1,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,3,2,2,2,2,2,3,3,2,2,4,2,2,3,3,2,3,2,3,2,2,2,1,3,2,3,2,3,1,2,2,2,4,3,2,3,2,3,2,2,2,3,3,2,2,2,2,4,2,3,4,2,3,3,2,4,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,4,2,2,2,3,2,3,2,1,2,2,4,1,1,3,2,2,2,2,2,3,1,2,1,1,2,1,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,2,3,2,2,2,2,2,2,2,2,2,3,1,1,3,3,2,2,2,3,3,3,2,2,3,2,2,2,2,2,3,1,3,2,2,3,2,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,3,2,2,1,1,1,2,3,3,2,1,1,1,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,3,3,4,4,2,2,2,1,3,3,2,3,5,2,3,2,2,1,2,2,2,6,2,2,1,1,2,2,2,2,3,2,4,4,2,2,2,2,2,2,2,2,2,1,1,2,1,2,3,2,2,3,2,4,2,4,2,2,2,2,2,3,3,2,2,2,3,2,5,3,2,3,3,3,2,3,3,4,2,2,2,2,3,2,2,2,2,3,3,4,2,3,2,1,2,2,3,1,2,1,2,2,1,1,4,3,2,2,3,2,1,2,3,2,2,2,2,1,2,3,2,3,3,2,2,2,3,3,3,4,4,1,3,2,5,1,1,4,3,2,2,1,3,2,3,2,2,2,2,2,2,2,2,2,2,3,4,1,2,3,2,4,2,2,2,5,2,2,2,1,2,2,3,1,2,3,3,2,2,2,1,3,2,3,2,2,1,2,3,1,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,2,1,2,3,1,2,3,3,2,2,2,2,2,2,3,3,2,2,3,4,3,2,2,2,2,3,2
6,4,5,2,4,6,6,5,4,5,6,6,2,4,2,6,6,4,8,3,8,7,8,4,7,7,5,4,3,4,2,9,4,3,7,6,3,6,11,5,3,4,4,4,5,4,3,9,9,7,7,3,7,5,4,4,4,6,3,4,1,5,6,5,4,2,10,4,4,5,5,11,5,4,2,2,1,2,2,2,2,2,1,1,3,3,2,4,5,2,2,3,2,3,2,5,5,4,2,3,2,4,4,2,3,2,1,2,2,2,3,2,2,2,1,2,3,2,2,2,2,2,1,2,2,2,3,2,2,2,3,2,3,3,2,2,3,2,2,3,3,2,3,2,3,2,2,2,1,3,2,3,2,3,1,2,2,2,4,3,2,3,2,3,2,2,2,3,3,2,2,2,1,4,2,3,4,2,3,3,1,4,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,4,2,3,2,3,2,4,2,1,2,2,4,1,2,3,2,2,2,2,2,3,1,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,3,2,3,2,2,2,2,3,3,2,3,1,1,3,3,2,2,2,3,3,3,2,2,3,2,2,2,2,2,3,1,3,2,2,3,2,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,1,1,2,2,3,3,2,1,1,1,2,2,3,2,2,2,2,2,2,2,1,3,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,3,3,4,4,2,2,2,2,3,3,2,3,4,2,3,2,2,1,2,3,2,5,2,2,1,1,2,2,2,2,3,2,4,4,2,2,2,2,2,2,2,2,2,1,1,2,1,2,3,2,2,3,2,4,3,4,2,2,2,2,2,3,3,3,2,1,2,2,5,3,3,3,3,2,2,3,2,4,2,2,2,2,3,2,2,2,2,3,3,4,2,3,2,1,2,2,3,1,2,1,2,2,1,1,4,3,2,2,3,2,2,2,3,2,2,2,2,1,2,3,2,3,3,2,1,2,2,3,3,4,4,1,3,2,5,1,1,4,2,2,2,1,3,2,3,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,2,4,2,2,2,7,2,3,2,1,2,3,3,1,2,3,4,2,2,3,1,3,2,3,2,2,1,2,3,3,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,2,1,2,3,1,2,3,3,2,2,2,2,2,2,3,3,2,2,3,4,4,3,2,2,2,3,2
7,5,5,2,4,6,7,5,4,5,7,6,2,5,3,8,6,4,9,3,8,7,7,4,7,8,5,4,3,4,2,9,3,3,9,5,3,8,10,5,4,4,4,4,5,4,2,8,6,7,9,3,7,5,5,4,4,8,3,4,1,5,6,5,4,2,10,4,5,5,6,10,5,4,2,2,1,2,2,2,2,2,1,1,3,4,2,4,5,2,2,3,2,4,3,4,5,4,2,3,2,4,3,2,3,2,1,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,4,2,2,2,3,2,3,3,2,2,4,2,2,3,3,2,3,2,3,2,2,2,1,4,2,3,2,3,1,2,2,2,4,3,2,3,2,3,3,2,2,3,3,2,2,2,1,4,2,2,4,2,3,3,1,4,2,3,2,2,2,3,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,4,2,3,2,3,2,3,2,1,2,1,3,2,1,3,2,2,2,2,2,3,2,2,1,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,3,2,2,2,2,2,2,3,3,2,3,1,1,3,3,2,3,3,4,3,3,2,2,3,2,2,2,2,2,3,1,3,2,2,3,2,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,5,4,2,2,2,2,2,3,2,3,1,1,2,2,3,3,2,2,1,1,2,2,3,2,2,2,2,2,2,2,1,3,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,3,3,4,4,2,2,2,2,3,3,2,3,4,2,3,2,2,2,2,3,2,5,2,2,1,1,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,1,2,1,2,3,2,2,3,2,4,3,4,2,2,2,2,2,3,3,3,2,1,3,2,5,3,3,3,3,2,2,3,3,4,2,2,2,2,3,2,2,2,2,3,3,4,2,3,3,1,2,2,3,2,2,1,2,2,1,1,5,3,2,2,3,2,2,2,3,2,2,2,2,1,2,3,2,3,3,2,2,2,2,3,3,4,5,1,3,2,6,1,1,4,3,2,2,1,3,2,3,2,2,2,2,2,2,2,2,2,3,3,4,2,2,3,2,4,2,2,2,6,2,3,2,1,2,3,3,2,2,3,4,2,2,3,1,3,2,3,3,2,1,2,3,2,2,4,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,2,2,3,3,3,4,2,1,2,3,1,2,3,3,2,2,2,2,2,2,3,3,2,2,3,4,4,3,2,2,2,3,3
8,5,5,2,3,6,7,6,5,6,7,6,3,5,2,7,5,4,10,3,8,8,8,4,7,9,5,4,3,4,2,11,4,3,10,7,4,7,10,5,4,4,4,5,5,3,3,10,9,8,9,3,7,5,4,5,5,7,3,4,1,4,6,5,5,2,12,5,5,6,5,13,5,4,2,2,1,2,2,2,2,2,1,1,3,4,2,4,5,2,2,3,3,4,3,5,6,4,2,3,2,3,4,3,3,2,2,2,2,2,3,2,2,2,1,2,3,3,2,2,2,2,2,2,2,2,4,2,2,2,3,2,4,3,2,3,4,2,2,4,3,2,3,2,3,2,2,2,2,4,2,3,2,3,1,2,2,2,4,3,2,3,3,3,2,2,1,3,3,2,2,2,2,4,2,3,4,2,4,3,1,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,4,2,3,2,4,2,3,3,1,2,1,3,2,2,4,2,2,2,2,2,3,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,3,2,2,3,2,2,3,2,3,2,4,1,1,3,3,2,3,2,4,4,3,2,2,3,2,2,2,3,2,3,1,3,2,2,3,1,3,4,2,2,2,1,3,2,2,1,2,3,2,2,2,3,3,2,5,4,2,3,2,2,2,2,2,2,1,1,1,2,3,3,2,2,1,1,2,2,3,2,2,2,2,2,3,2,1,3,2,2,2,4,2,3,2,3,2,2,2,2,2,2,2,3,3,4,5,2,2,2,2,3,3,2,3,5,2,3,2,2,2,2,3,2,6,2,2,2,1,2,1,1,3,3,2,4,4,3,2,2,2,3,2,2,2,2,1,2,2,1,2,3,2,2,3,2,4,3,5,2,2,2,3,2,3,3,3,2,2,3,2,5,3,3,3,3,2,2,3,4,4,2,2,2,2,3,3,2,2,2,3,3,4,2,3,3,1,2,2,3,2,2,1,2,2,1,1,4,3,2,2,3,2,2,3,4,3,2,2,2,2,2,3,2,3,3,2,2,2,2,4,4,4,5,1,3,2,6,1,2,4,3,2,2,1,3,2,3,2,3,2,2,2,2,2,2,2,3,3,4,2,1,3,2,4,2,2,2,6,2,3,2,1,2,3,3,2,2,5,4,2,2,2,1,3,2,3,3,2,1,3,4,2,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,2,2,3,3,3,4,2,2,2,3,1,2,3,3,2,2,2,2,2,2,4,3,2,3,3,4,4,2,2,3,2,3,3
9,5,6,2,4,7,7,7,5,6,7,7,3,6,3,9,5,4,13,4,8,9,10,4,8,10,7,4,3,4,3,13,4,3,11,8,4,8,10,5,4,5,4,5,5,4,4,11,10,8,9,3,7,5,5,5,5,8,3,4,2,5,7,5,5,2,13,5,5,6,6,12,5,4,2,2,1,2,2,2,2,2,2,1,3,4,3,4,5,2,2,3,3,4,2,5,6,3,2,3,2,3,4,3,3,2,2,2,2,2,3,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,4,2,2,2,3,2,4,3,2,2,4,2,2,4,3,3,3,2,4,2,2,2,2,5,2,3,2,3,2,2,2,2,4,3,2,3,3,3,2,2,1,3,3,2,2,2,2,4,1,3,4,2,3,4,3,4,2,2,3,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,2,2,2,1,1,1,1,5,2,3,2,3,2,3,3,1,2,1,3,2,1,4,2,2,2,2,2,3,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,3,2,3,3,2,2,3,2,3,2,4,1,1,3,3,2,3,2,3,4,3,2,2,3,2,2,2,2,2,3,1,3,2,1,3,1,3,4,2,2,2,1,3,2,2,1,2,3,2,2,2,3,3,2,5,4,2,3,2,2,2,2,2,2,1,1,1,2,3,3,2,1,1,1,3,2,4,2,2,2,3,2,3,2,1,3,2,2,2,4,2,3,2,3,2,2,2,2,2,2,2,3,3,4,5,2,2,2,2,3,3,2,2,5,2,3,2,2,2,2,4,2,6,2,2,2,1,3,1,1,2,3,2,4,4,2,2,2,2,3,2,2,2,2,1,2,2,2,2,3,2,2,3,2,4,3,5,2,2,2,3,2,3,3,4,2,2,4,2,6,3,3,3,3,3,2,3,4,4,2,2,3,3,3,3,2,2,2,3,3,4,2,3,2,1,2,2,3,2,2,1,2,2,1,1,5,3,2,2,3,2,2,3,4,2,2,2,2,2,2,4,2,3,3,2,2,3,2,4,4,4,5,1,3,2,6,1,2,4,3,2,2,1,3,2,4,2,2,2,2,2,2,2,2,2,4,3,4,2,1,3,2,4,2,2,2,6,1,3,2,1,2,3,3,2,2,12,5,2,3,2,1,3,2,3,3,2,1,3,4,2,2,4,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,4,2,2,3,3,2,4,2,1,2,3,1,2,3,3,2,2,2,2,2,3,3,3,2,3,3,4,4,2,2,2,2,3,3
10,5,4,2,3,6,8,6,5,5,7,7,2,4,3,8,3,4,12,3,8,8,8,4,7,10,5,4,3,3,2,10,3,3,9,6,3,8,10,5,3,5,4,4,5,4,2,10,9,5,7,3,7,5,5,4,3,6,3,3,2,4,6,5,4,2,10,5,5,6,4,15,5,4,2,2,1,2,2,2,2,2,2,1,3,2,2,4,4,2,2,3,3,2,2,4,4,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,3,2,3,4,2,2,3,3,2,3,2,2,2,2,2,2,4,2,3,2,3,2,2,2,2,4,3,2,2,3,3,2,2,1,3,3,2,2,2,1,4,1,3,4,2,3,3,2,4,2,3,3,2,2,3,2,2,3,2,1,2,2,2,2,2,2,3,2,2,2,1,1,1,1,4,2,2,2,2,2,2,2,1,2,1,3,2,1,3,2,2,2,2,2,3,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,3,2,3,3,2,2,3,2,3,2,4,1,1,3,3,2,3,2,3,4,3,2,2,3,2,2,2,2,2,3,1,3,2,1,3,1,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,1,1,1,2,3,3,2,1,1,1,3,2,3,2,2,2,2,2,2,2,1,3,2,2,2,4,2,3,2,3,2,2,2,2,2,2,2,3,3,4,4,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,2,6,2,2,2,1,3,1,1,2,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,4,3,3,1,2,2,2,2,3,3,2,2,2,3,2,6,3,3,3,3,2,2,3,3,4,2,2,2,2,3,2,2,2,2,3,3,4,2,3,2,1,2,2,3,2,2,1,2,2,1,1,5,3,2,2,3,2,2,2,3,2,2,2,2,1,2,2,2,3,3,2,2,3,2,4,4,4,5,1,3,2,6,1,2,4,3,2,2,1,3,2,4,2,2,2,2,2,2,2,2,2,3,3,4,2,1,3,2,4,2,2,2,6,1,3,2,1,2,3,2,2,2,12,5,2,3,2,1,3,2,3,3,2,1,3,3,2,2,4,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,2,2,3,3,2,4,2,1,2,3,1,2,3,3,2,2,2,2,2,3,3,3,2,2,3,4,3,2,2,2,2,3,2
11,2,4,2,3,3,2,3,2,5,2,4,2,4,3,3,3,2,5,3,8,3,4,2,3,4,3,4,3,2,2,5,2,3,5,3,3,3,8,5,3,2,4,3,5,3,2,4,4,6,7,3,6,5,2,4,4,6,3,3,2,4,6,5,4,2,3,2,3,3,4,4,3,4,2,2,1,2,2,2,2,2,2,1,3,2,2,4,4,2,2,3,3,2,2,4,4,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,3,2,3,4,2,2,3,3,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,4,3,2,2,3,3,2,2,1,3,3,2,2,2,1,4,1,3,4,2,3,3,2,4,2,3,3,2,2,3,2,2,3,2,1,2,2,2,2,2,2,3,2,2,2,1,1,1,1,4,2,2,2,2,2,2,2,1,2,1,3,2,1,3,2,2,2,2,2,3,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,3,2,3,3,2,2,3,2,3,2,4,1,1,3,3,2,3,2,3,4,3,2,2,3,2,2,2,2,2,3,1,3,2,1,3,1,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,1,1,1,2,3,3,2,1,1,1,3,2,3,2,2,2,2,2,2,2,1,3,2,2,2,4,2,3,2,3,2,2,2,2,2,2,2,3,3,4,4,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,1,3,1,1,2,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,4,3,3,1,2,2,2,2,3,3,2,2,2,3,2,2,3,3,3,3,2,2,3,3,4,2,2,2,2,3,2,2,2,2,3,3,4,2,3,2,1,2,2,3,2,2,1,2,2,1,1,5,3,2,2,3,2,2,2,3,2,2,2,2,1,2,2,2,3,3,2,2,3,2,4,4,4,5,1,3,2,2,1,2,4,3,2,2,1,3,2,4,2,2,2,2,2,2,2,2,2,3,3,4,2,1,3,2,4,2,2,2,3,1,3,2,1,2,3,2,2,2,12,5,2,3,2,1,3,2,3,3,2,1,3,3,2,2,4,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,2,2,3,3,2,4,2,1,2,3,1,2,3,3,2,2,2,2,2,3,3,3,2,2,3,4,3,2,2,2,2,3,2
12,2,4,2,3,3,2,3,2,5,2,4,2,4,3,3,3,2,5,3,8,3,4,2,3,4,3,4,3,2,2,5,2,3,5,3,3,3,8,5,3,2,4,3,5,3,2,4,4,6,7,3,6,5,2,4,4,6,3,3,2,4,6,5,4,2,3,2,3,3,4,4,3,4,2,2,1,2,2,2,2,2,2,1,3,2,2,4,4,2,2,3,3,2,2,4,4,3,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,4,3,2,3,4,2,2,3,3,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,4,3,2,2,3,3,2,2,1,3,3,2,2,2,1,4,1,3,4,2,3,3,2,4,2,3,3,2,2,3,2,2,3,2,1,2,2,2,2,2,2,3,2,2,2,1,1,1,1,4,2,2,2,2,2,2,2,1,2,1,3,2,1,3,2,2,2,2,2,3,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,2,2,3,2,3,3,2,2,3,2,3,2,4,1,1,3,3,2,3,2,3,4,3,2,2,3,2,2,2,2,2,3,1,3,2,1,3,1,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,3,3,2,4,4,2,2,2,2,2,2,2,2,1,1,1,2,3,3,2,1,1,1,3,2,3,2,2,2,2,2,2,2,1,3,2,2,2,4,2,3,2,3,2,2,2,2,2,2,2,3,3,4,4,2,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,1,3,1,1,2,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,4,3,3,1,2,2,2,2,3,3,2,2,2,3,2,2,3,3,3,3,2,2,3,3,4,2,2,2,2,3,2,2,2,2,3,3,4,2,3,2,1,2,2,3,2,2,1,2,2,1,1,5,3,2,2,3,2,2,2,3,2,2,2,2,1,2,2,2,3,3,2,2,3,2,4,4,4,5,1,3,2,2,1,2,4,3,2,2,1,3,2,4,2,2,2,2,2,2,2,2,2,3,3,4,2,1,3,2,4,2,2,2,3,1,3,2,1,2,3,2,2,2,12,5,2,3,2,1,3,2,3,3,2,1,3,3,2,2,4,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,2,2,3,3,2,4,2,1,2,3,1,2,3,3,2,2,2,2,2,3,3,3,2,2,3,4,3,2,2,2,2,3,2
13,8,7,2,4,8,11,2,5,6,2,6,2,2,4,7,7,4,2,2,8,8,2,4,2,9,8,4,3,2,3,11,2,3,9,9,4,5,12,5,4,5,4,2,5,3,5,11,14,1,7,4,7,5,6,4,4,7,3,4,1,5,6,5,4,2,2,5,5,6,5,2,4,4,2,2,1,2,2,2,2,2,2,1,3,4,3,4,4,2,2,3,3,3,2,6,7,4,2,3,2,3,5,3,3,2,1,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,3,2,2,3,1,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,4,3,2,3,3,3,3,2,2,3,3,2,2,2,1,4,2,2,4,2,3,3,2,4,2,3,2,2,2,3,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,5,3,2,2,3,2,3,2,1,2,1,4,2,2,4,3,2,2,2,2,3,1,3,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,3,2,2,2,2,2,2,2,2,2,3,1,1,3,3,2,2,3,3,4,2,2,1,3,2,2,2,2,2,3,1,3,2,2,3,2,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,2,2,2,1,1,2,2,3,3,2,1,1,1,3,2,4,2,2,2,2,2,3,2,1,3,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,3,3,4,4,2,2,2,2,3,3,2,3,5,2,3,2,2,2,2,3,2,6,2,2,1,1,2,2,1,3,3,2,4,4,2,2,2,2,2,2,3,2,2,1,2,2,1,2,3,2,2,3,2,4,3,3,2,2,2,2,2,3,3,3,2,1,3,2,4,3,3,3,3,2,2,2,4,4,2,2,2,2,3,3,2,2,2,3,3,4,2,3,3,1,2,2,3,1,2,1,2,2,2,2,5,3,2,2,3,2,1,3,3,2,2,2,2,2,2,4,2,3,3,2,2,2,2,5,4,4,4,1,3,2,2,1,2,4,2,2,2,1,3,2,3,2,2,2,3,2,2,2,2,2,2,3,4,2,2,3,3,4,2,2,2,5,1,3,2,1,2,2,3,1,2,5,4,2,2,2,1,3,2,3,2,2,1,2,4,1,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,2,2,2,1,2,3,4,2,2,2,3,2,2,3,3,2,2,3,4,3,2,2,2,2,3,5
14,8,7,2,4,8,11,2,5,6,2,6,2,2,4,7,7,4,2,2,8,8,2,4,2,9,8,4,3,2,3,11,2,3,9,9,4,5,12,5,4,5,4,2,5,3,5,11,14,1,7,4,7,5,6,4,4,7,3,4,1,5,6,5,4,2,2,5,5,6,5,2,4,4,2,2,1,2,2,2,2,2,2,1,3,4,3,4,4,2,2,3,3,3,2,6,7,4,2,3,2,3,5,3,3,2,1,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,3,2,2,3,1,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,4,3,2,3,3,3,3,2,2,3,3,2,2,2,1,4,2,2,4,2,3,3,2,4,2,3,2,2,2,3,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,5,3,2,2,3,2,3,2,1,2,1,4,2,2,4,3,2,2,2,2,3,1,3,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,3,2,2,2,2,2,2,2,2,2,3,1,1,3,3,2,2,3,3,4,2,2,1,3,2,2,2,2,2,3,1,3,2,2,3,2,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,2,2,2,1,1,2,2,3,3,2,1,1,1,3,2,4,2,2,2,2,2,3,2,1,3,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,3,3,4,4,2,2,2,2,3,3,2,3,5,2,3,2,2,2,2,3,2,6,2,2,1,1,2,2,1,3,3,2,4,4,2,2,2,2,2,2,3,2,2,1,2,2,1,2,3,2,2,3,2,4,3,3,2,2,2,2,2,3,3,3,2,1,3,2,4,3,3,3,3,2,2,2,4,4,2,2,2,2,3,3,2,2,2,3,3,4,2,3,3,1,2,2,3,1,2,1,2,2,2,2,5,3,2,2,3,2,1,3,3,2,2,2,2,2,2,4,2,3,3,2,2,2,2,5,4,4,4,1,3,2,2,1,2,4,2,2,2,1,3,2,3,2,2,2,3,2,2,2,2,2,2,3,4,2,2,3,3,4,2,2,2,5,1,3,2,1,2,2,3,1,2,5,4,2,2,2,1,3,2,3,2,2,1,2,4,1,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,2,2,2,1,2,3,4,2,2,2,3,2,2,3,3,2,2,3,4,3,2,2,2,2,3,5
15,8,7,2,4,8,11,2,5,6,2,6,2,2,4,7,7,4,2,2,8,8,2,4,2,9,8,4,3,2,3,11,2,3,9,9,4,5,12,5,4,5,4,2,5,3,5,11,14,1,7,4,7,5,6,4,4,7,3,4,1,5,6,5,4,2,2,5,5,6,5,2,4,4,2,2,1,2,2,2,2,2,2,1,3,4,3,4,4,2,2,3,3,3,2,6,7,4,2,3,2,3,5,3,3,2,1,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,4,2,2,2,3,2,3,3,2,2,3,1,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,4,3,2,3,3,3,3,2,2,3,3,2,2,2,1,4,2,2,4,2,3,3,2,4,2,3,2,2,2,3,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,5,3,2,2,3,2,3,2,1,2,1,4,2,2,4,3,2,2,2,2,3,1,3,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,3,2,2,2,2,2,2,2,2,2,3,1,1,3,3,2,2,3,3,4,2,2,1,3,2,2,2,2,2,3,1,3,2,2,3,2,3,4,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,2,5,3,2,3,2,2,2,2,2,2,1,1,2,2,3,3,2,1,1,1,3,2,4,2,2,2,2,2,3,2,1,3,2,2,2,4,2,2,2,2,2,2,2,2,1,2,2,3,3,4,4,2,2,2,2,3,3,2,3,5,2,3,2,2,2,2,3,2,6,2,2,1,1,2,2,1,3,3,2,4,4,2,2,2,2,2,2,3,2,2,1,2,2,1,2,3,2,2,3,2,4,3,3,2,2,2,2,2,3,3,3,2,1,3,2,4,3,3,3,3,2,2,2,4,4,2,2,2,2,3,3,2,2,2,3,3,4,2,3,3,1,2,2,3,1,2,1,2,2,2,2,5,3,2,2,3,2,1,3,3,2,2,2,2,2,2,4,2,3,3,2,2,2,2,5,4,4,4,1,3,2,2,1,2,4,2,2,2,1,3,2,3,2,2,2,3,2,2,2,2,2,2,3,4,2,2,3,3,4,2,2,2,5,1,3,2,1,2,2,3,1,2,5,4,2,2,2,1,3,2,3,2,2,1,2,4,1,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,3,3,3,2,3,2,2,2,1,2,3,4,2,2,2,3,2,2,3,3,2,2,3,4,3,2,2,2,2,3,5
